4.272,1.04475,8.9896
4.272,1.04488,8.98949
4.272,0.0878933,8.13684
4.272,0.0878933,8.13684
4.272,4.08768,2.44786
4.272,4.08765,2.44792
4.272,4.08762,2.44798
4.272,5.71591,-0.202496
4.272,5.71566,-0.202534
4.272,4.92352,-0.572968
4.272,1.38167,8.37045
4.272,1.3817,8.37041
4.272,9.81121,1.2434
4.272,9.81116,1.24377
4.272,9.8111,1.24414
4.272,9.93225,3.95856
4.272,9.93225,3.95856
4.272,9.93225,3.95856
4.272,9.40122,0.925178
4.272,10.8132,1.39058
4.272,8.66152,8.53012
4.273,1.04501,8.98938
4.273,1.04514,8.98926
4.273,0.0878933,8.13684
4.273,0.0878933,8.13684
4.273,4.08759,2.44804
4.273,4.08756,2.44809
4.273,4.08753,2.44815
4.273,5.71515,-0.202604
4.273,5.7149,-0.202642
4.273,4.92273,-0.573127
4.273,1.38177,8.37026
4.273,1.38179,8.37021
4.273,9.81105,1.24452
4.273,9.811,1.24489
4.273,9.81095,1.24526
4.273,9.93225,3.95856
4.273,9.93225,3.95856
4.273,9.93225,3.95856
4.273,9.40162,0.92532
4.273,10.8134,1.39059
4.273,8.66131,8.53018
4.274,1.04527,8.98915
4.274,1.0454,8.98903
4.274,0.0878933,8.13684
4.274,0.0878933,8.13684
4.274,4.0875,2.44821
4.274,4.08748,2.44827
4.274,4.08745,2.44833
4.274,5.71439,-0.202712
4.274,5.71414,-0.20275
4.274,4.92194,-0.573284
4.274,1.38186,8.37006
4.274,1.38189,8.37002
4.274,9.8109,1.24563
4.274,9.81084,1.24601
4.274,9.81079,1.24638
4.274,9.93225,3.95856
4.274,9.93225,3.95856
4.274,9.93225,3.95856
4.274,9.40202,0.925463
4.274,10.8135,1.3906
4.274,8.66109,8.53025
4.275,1.04553,8.98892
4.275,1.04566,8.98881
4.275,0.0878933,8.13684
4.275,0.0878933,8.13684
4.275,4.08742,2.44839
4.275,4.08739,2.44845
4.275,4.08736,2.44851
4.275,5.71363,-0.202819
4.275,5.71337,-0.202856
4.275,4.92114,-0.57344
4.275,1.38196,8.36987
4.275,1.38199,8.36982
4.275,9.81074,1.24675
4.275,9.81069,1.24712
4.275,9.81063,1.2475
4.275,9.93225,3.95856
4.275,9.93225,3.95856
4.275,9.93225,3.95856
4.275,9.40243,0.925607
4.275,10.8137,1.3906
4.275,8.66088,8.53031
4.276,1.04579,8.98869
4.276,1.04592,8.98858
4.276,0.0878933,8.13684
4.276,0.0878933,8.13684
4.276,4.08734,2.44857
4.276,4.08731,2.44863
4.276,4.08728,2.44869
4.276,5.71287,-0.202925
4.276,5.71261,-0.202962
4.276,4.92035,-0.573595
4.276,1.38206,8.36968
4.276,1.38208,8.36963
4.276,9.81058,1.24787
4.276,9.81053,1.24824
4.276,9.81048,1.24861
4.276,9.93225,3.95856
4.276,9.93225,3.95856
4.276,9.93225,3.95856
4.276,9.40283,0.925752
4.276,10.8139,1.39061
4.276,8.66067,8.53037
4.277,1.04605,8.98846
4.277,1.04619,8.98835
4.277,0.0878933,8.13684
4.277,0.0878933,8.13684
4.277,4.08725,2.44875
4.277,4.08723,2.44881
4.277,4.0872,2.44887
4.277,5.71211,-0.20303
4.277,5.71185,-0.203067
4.277,4.91955,-0.573749
4.277,1.38215,8.36948
4.277,1.38218,8.36944
4.277,9.81042,1.24899
4.277,9.81037,1.24936
4.277,9.81032,1.24973
4.277,9.93225,3.95856
4.277,9.93225,3.95856
4.277,9.93225,3.95856
4.277,9.40324,0.925897
4.277,10.814,1.39062
4.277,8.66046,8.53044
4.278,1.04632,8.98824
4.278,1.04645,8.98812
4.278,0.0878933,8.13684
4.278,0.0878933,8.13684
4.278,4.08718,2.44893
4.278,4.08715,2.44899
4.278,4.08712,2.44906
4.278,5.71134,-0.203135
4.278,5.71109,-0.203172
4.278,4.91875,-0.573903
4.278,1.38225,8.36929
4.278,1.38228,8.36924
4.278,9.81026,1.25011
4.278,9.81021,1.25048
4.278,9.81016,1.25085
4.278,9.93225,3.95856
4.278,9.93225,3.95856
4.278,9.93225,3.95856
4.278,9.40365,0.926043
4.278,10.8142,1.39062
4.278,8.66025,8.5305
4.279,1.04658,8.98801
4.279,1.04671,8.9879
4.279,0.0878933,8.13684
4.279,0.0878933,8.13684
4.279,4.0871,2.44912
4.279,4.08708,2.44918
4.279,4.08705,2.44924
4.279,5.71058,-0.203239
4.279,5.71033,-0.203276
4.279,4.91795,-0.574055
4.279,1.38235,8.3691
4.279,1.38237,8.36905
4.279,9.8101,1.25123
4.279,9.81005,1.2516
4.279,9.80999,1.25198
4.279,9.93225,3.95856
4.279,9.93225,3.95856
4.279,9.93225,3.95856
4.279,9.40406,0.926189
4.279,10.8143,1.39063
4.279,8.66004,8.53056
4.28,1.04684,8.98778
4.28,1.04697,8.98767
4.28,0.0878933,8.13684
4.28,0.0878933,8.13684
4.28,4.08703,2.4493
4.28,4.087,2.44936
4.28,4.08698,2.44943
4.28,5.70982,-0.203342
4.28,5.70956,-0.203379
4.28,4.91714,-0.574206
4.28,1.38244,8.36891
4.28,1.38247,8.36886
4.28,9.80994,1.25235
4.28,9.80989,1.25272
4.28,9.80983,1.2531
4.28,9.93225,3.95856
4.28,9.93225,3.95856
4.28,9.93225,3.95856
4.28,9.40447,0.926337
4.28,10.8145,1.39063
4.28,8.65984,8.53063
4.281,1.0471,8.98755
4.281,1.04723,8.98744
4.281,0.0878933,8.13684
4.281,0.0878933,8.13684
4.281,4.08695,2.44949
4.281,4.08693,2.44955
4.281,4.08691,2.44962
4.281,5.70906,-0.203445
4.281,5.7088,-0.203481
4.281,4.91634,-0.574356
4.281,1.38254,8.36872
4.281,1.38257,8.36867
4.281,9.80978,1.25347
4.281,9.80972,1.25385
4.281,9.80967,1.25422
4.281,9.93225,3.95856
4.281,9.93225,3.95856
4.281,9.93225,3.95856
4.281,9.40489,0.926485
4.281,10.8146,1.39063
4.281,8.65963,8.53069
4.282,1.04736,8.98733
4.282,1.04749,8.98721
4.282,0.0878933,8.13684
4.282,0.0878933,8.13684
4.282,4.08688,2.44968
4.282,4.08686,2.44974
4.282,4.08684,2.44981
4.282,5.70829,-0.203547
4.282,5.70804,-0.203583
4.282,4.91553,-0.574505
4.282,1.38264,8.36852
4.282,1.38266,8.36848
4.282,9.80961,1.2546
4.282,9.80956,1.25497
4.282,9.80951,1.25534
4.282,9.93225,3.95856
4.282,9.93225,3.95856
4.282,9.93225,3.95856
4.282,9.40531,0.926633
4.282,10.8148,1.39064
4.282,8.65943,8.53076
4.283,1.04763,8.9871
4.283,1.04776,8.98699
4.283,0.0878933,8.13684
4.283,0.0878933,8.13684
4.283,4.08681,2.44987
4.283,4.08679,2.44993
4.283,4.08677,2.45
4.283,5.70753,-0.203648
4.283,5.70727,-0.203684
4.283,4.91472,-0.574653
4.283,1.38273,8.36833
4.283,1.38276,8.36829
4.283,9.80945,1.25572
4.283,9.8094,1.25609
4.283,9.80934,1.25647
4.283,9.93225,3.95856
4.283,9.93225,3.95856
4.283,9.93225,3.95856
4.283,9.40572,0.926783
4.283,10.8149,1.39064
4.283,8.65922,8.53082
4.284,1.04789,8.98687
4.284,1.04802,8.98676
4.284,0.0878933,8.13684
4.284,0.0878933,8.13684
4.284,4.08675,2.45006
4.284,4.08673,2.45013
4.284,4.0867,2.45019
4.284,5.70676,-0.203748
4.284,5.70651,-0.203784
4.284,4.91391,-0.574799
4.284,1.38283,8.36814
4.284,1.38285,8.3681
4.284,9.80929,1.25684
4.284,9.80923,1.25722
4.284,9.80918,1.25759
4.284,9.93225,3.95856
4.284,9.93225,3.95856
4.284,9.93225,3.95856
4.284,9.40614,0.926933
4.284,10.815,1.39064
4.284,8.65902,8.53088
4.285,1.04815,8.98665
4.285,1.04828,8.98653
4.285,0.0878933,8.13684
4.285,0.0878933,8.13684
4.285,4.08668,2.45026
4.285,4.08666,2.45032
4.285,4.08664,2.45039
4.285,5.706,-0.203848
4.285,5.70574,-0.203883
4.285,4.91309,-0.574945
4.285,1.38293,8.36795
4.285,1.38295,8.36791
4.285,9.80912,1.25797
4.285,9.80906,1.25834
4.285,9.80901,1.25872
4.285,9.93225,3.95856
4.285,9.93225,3.95856
4.285,9.93225,3.95856
4.285,9.40657,0.927083
4.285,10.8152,1.39064
4.285,8.65881,8.53095
4.286,1.04841,8.98642
4.286,1.04854,8.98631
4.286,0.0878933,8.13684
4.286,0.0878933,8.13684
4.286,4.08662,2.45046
4.286,4.0866,2.45052
4.286,4.08658,2.45059
4.286,5.70523,-0.203947
4.286,5.70498,-0.203982
4.286,4.91228,-0.57509
4.286,1.38302,8.36776
4.286,1.38305,8.36772
4.286,9.80895,1.2591
4.286,9.8089,1.25947
4.286,9.80884,1.25985
4.286,9.93225,3.95856
4.286,9.93225,3.95856
4.286,9.93225,3.95856
4.286,9.40699,0.927235
4.286,10.8153,1.39064
4.286,8.65861,8.53101
4.287,1.04867,8.98619
4.287,1.0488,8.98608
4.287,0.0878933,8.13684
4.287,0.0878933,8.13684
4.287,4.08656,2.45065
4.287,4.08654,2.45072
4.287,4.08652,2.45079
4.287,5.70447,-0.204046
4.287,5.70421,-0.204081
4.287,4.91146,-0.575234
4.287,1.38312,8.36758
4.287,1.38314,8.36753
4.287,9.80878,1.26022
4.287,9.80873,1.2606
4.287,9.80867,1.26097
4.287,9.93225,3.95856
4.287,9.93225,3.95856
4.287,9.93225,3.95856
4.287,9.40742,0.927387
4.287,10.8155,1.39065
4.287,8.65841,8.53108
4.288,1.04894,8.98597
4.288,1.04907,8.98586
4.288,0.0878933,8.13684
4.288,0.0878933,8.13684
4.288,4.0865,2.45085
4.288,4.08649,2.45092
4.288,4.08646,2.45099
4.288,5.7037,-0.204143
4.288,5.70345,-0.204178
4.288,4.91064,-0.575377
4.288,1.38321,8.36739
4.288,1.38324,8.36734
4.288,9.80862,1.26135
4.288,9.80856,1.26173
4.288,9.8085,1.2621
4.288,9.93225,3.95856
4.288,9.93225,3.95856
4.288,9.93225,3.95856
4.288,9.40784,0.92754
4.288,10.8156,1.39065
4.288,8.65821,8.53114
4.289,1.0492,8.98574
4.289,1.04933,8.98563
4.289,0.0878933,8.13684
4.289,0.0878933,8.13684
4.289,4.08645,2.45106
4.289,4.08643,2.45112
4.289,4.08641,2.45119
4.289,5.70294,-0.204241
4.289,5.70268,-0.204275
4.289,4.90981,-0.575518
4.289,1.38331,8.3672
4.289,1.38333,8.36715
4.289,9.80845,1.26248
4.289,9.80839,1.26286
4.289,9.80833,1.26323
4.289,9.93225,3.95856
4.289,9.93225,3.95856
4.289,9.93225,3.95856
4.289,9.40827,0.927693
4.289,10.8157,1.39064
4.289,8.65801,8.5312
4.29,1.04946,8.98552
4.29,1.04959,8.9854
4.29,0.0878933,8.13684
4.29,0.0878933,8.13684
4.29,4.08639,2.45126
4.29,4.08638,2.45133
4.29,4.08636,2.4514
4.29,5.70217,-0.204337
4.29,5.70191,-0.204371
4.29,4.90899,-0.575659
4.29,1.3834,8.36701
4.29,1.38343,8.36696
4.29,9.80828,1.26361
4.29,9.80822,1.26398
4.29,9.80816,1.26436
4.29,9.93225,3.95856
4.29,9.93225,3.95856
4.29,9.93225,3.95856
4.29,9.40871,0.927847
4.29,10.8159,1.39064
4.29,8.65781,8.53127
4.291,1.04972,8.98529
4.291,1.04985,8.98518
4.291,0.0878933,8.13684
4.291,0.0878933,8.13684
4.291,4.08634,2.45147
4.291,4.08632,2.45153
4.291,4.08631,2.4516
4.291,5.7014,-0.204433
4.291,5.70115,-0.204466
4.291,4.90816,-0.575799
4.291,1.3835,8.36682
4.291,1.38352,8.36678
4.291,9.80811,1.26474
4.291,9.80805,1.26511
4.291,9.80799,1.26549
4.291,9.93225,3.95856
4.291,9.93225,3.95856
4.291,9.93225,3.95856
4.291,9.40914,0.928002
4.291,10.816,1.39064
4.291,8.65761,8.53133
4.292,1.04998,8.98507
4.292,1.05011,8.98495
4.292,0.0878933,8.13684
4.292,0.0878933,8.13684
4.292,4.08629,2.45167
4.292,4.08627,2.45174
4.292,4.08626,2.45181
4.292,5.70063,-0.204528
4.292,5.70038,-0.204561
4.292,4.90734,-0.575937
4.292,1.38359,8.36664
4.292,1.38362,8.36659
4.292,9.80793,1.26587
4.292,9.80788,1.26624
4.292,9.80782,1.26662
4.292,9.93225,3.95856
4.292,9.93225,3.95856
4.292,9.93225,3.95856
4.292,9.40957,0.928157
4.292,10.8161,1.39064
4.292,8.65742,8.53139
4.293,1.05025,8.98484
4.293,1.05038,8.98473
4.293,0.0878933,8.13684
4.293,0.0878933,8.13684
4.293,4.08624,2.45188
4.293,4.08623,2.45195
4.293,4.08621,2.45202
4.293,5.69987,-0.204622
4.293,5.69961,-0.204655
4.293,4.90651,-0.576075
4.293,1.38369,8.36645
4.293,1.38371,8.3664
4.293,9.80776,1.267
4.293,9.8077,1.26738
4.293,9.80765,1.26775
4.293,9.93225,3.95856
4.293,9.93225,3.95856
4.293,9.93225,3.95856
4.293,9.41001,0.928313
4.293,10.8162,1.39064
4.293,8.65722,8.53146
4.294,1.05051,8.98462
4.294,1.05064,8.9845
4.294,0.0878933,8.13684
4.294,0.0878933,8.13684
4.294,4.0862,2.45209
4.294,4.08618,2.45216
4.294,4.08616,2.45223
4.294,5.6991,-0.204716
4.294,5.69884,-0.204749
4.294,4.90567,-0.576211
4.294,1.38378,8.36626
4.294,1.38381,8.36622
4.294,9.80759,1.26813
4.294,9.80753,1.26851
4.294,9.80747,1.26889
4.294,9.93225,3.95856
4.294,9.93225,3.95856
4.294,9.93225,3.95856
4.294,9.41045,0.928469
4.294,10.8164,1.39063
4.294,8.65703,8.53152
4.295,1.05077,8.98439
4.295,1.0509,8.98428
4.295,0.0878933,8.13684
4.295,0.0878933,8.13684
4.295,4.08615,2.4523
4.295,4.08614,2.45237
4.295,4.08612,2.45245
4.295,5.69833,-0.204809
4.295,5.69807,-0.204842
4.295,4.90484,-0.576346
4.295,1.38388,8.36608
4.295,1.3839,8.36603
4.295,9.80741,1.26926
4.295,9.80735,1.26964
4.295,9.8073,1.27002
4.295,9.93225,3.95856
4.295,9.93225,3.95856
4.295,9.93225,3.95856
4.295,9.41089,0.928626
4.295,10.8165,1.39063
4.295,8.65683,8.53159
4.296,1.05103,8.98417
4.296,1.05116,8.98405
4.296,0.0878933,8.13684
4.296,0.0878933,8.13684
4.296,4.08611,2.45252
4.296,4.0861,2.45259
4.296,4.08608,2.45266
4.296,5.69756,-0.204901
4.296,5.6973,-0.204934
4.296,4.904,-0.576481
4.296,1.38397,8.36589
4.296,1.384,8.36585
4.296,9.80724,1.2704
4.296,9.80718,1.27077
4.296,9.80712,1.27115
4.296,9.93225,3.95856
4.296,9.93225,3.95856
4.296,9.93225,3.95856
4.296,9.41133,0.928784
4.296,10.8166,1.39063
4.296,8.65664,8.53165
4.297,1.05129,8.98394
4.297,1.05143,8.98383
4.297,0.0878933,8.13684
4.297,0.0878933,8.13684
4.297,4.08607,2.45273
4.297,4.08606,2.4528
4.297,4.08604,2.45288
4.297,5.69679,-0.204993
4.297,5.69653,-0.205026
4.297,4.90317,-0.576614
4.297,1.38407,8.36571
4.297,1.38409,8.36566
4.297,9.80706,1.27153
4.297,9.807,1.27191
4.297,9.80694,1.27228
4.297,9.93225,3.95856
4.297,9.93225,3.95856
4.297,9.93225,3.95856
4.297,9.41178,0.928943
4.297,10.8167,1.39062
4.297,8.65644,8.53171
4.298,1.05156,8.98372
4.298,1.05169,8.9836
4.298,0.0878933,8.13684
4.298,0.0878933,8.13684
4.298,4.08603,2.45295
4.298,4.08602,2.45302
4.298,4.086,2.4531
4.298,5.69602,-0.205084
4.298,5.69576,-0.205116
4.298,4.90233,-0.576746
4.298,1.38416,8.36552
4.298,1.38419,8.36548
4.298,9.80688,1.27266
4.298,9.80682,1.27304
4.298,9.80677,1.27342
4.298,9.93225,3.95856
4.298,9.93225,3.95856
4.298,9.93225,3.95856
4.298,9.41223,0.929102
4.298,10.8168,1.39062
4.298,8.65625,8.53178
4.299,1.05182,8.98349
4.299,1.05195,8.98338
4.299,0.0878933,8.13684
4.299,0.0878933,8.13684
4.299,4.08599,2.45317
4.299,4.08598,2.45324
4.299,4.08597,2.45332
4.299,5.69525,-0.205175
4.299,5.69499,-0.205207
4.299,4.90148,-0.576877
4.299,1.38426,8.36534
4.299,1.38428,8.36529
4.299,9.80671,1.2738
4.299,9.80665,1.27417
4.299,9.80659,1.27455
4.299,9.93225,3.95856
4.299,9.93225,3.95856
4.299,9.93225,3.95856
4.299,9.41267,0.929261
4.299,10.817,1.39061
4.299,8.65606,8.53184
4.3,1.05208,8.98327
4.3,1.05221,8.98316
4.3,0.0878933,8.13684
4.3,0.0878933,8.13684
4.3,4.08596,2.45339
4.3,4.08595,2.45346
4.3,4.08594,2.45354
4.3,5.69448,-0.205264
4.3,5.69422,-0.205296
4.3,4.90064,-0.577007
4.3,1.38435,8.36516
4.3,1.38437,8.36511
4.3,9.80653,1.27493
4.3,9.80647,1.27531
4.3,9.80641,1.27569
4.3,9.93225,3.95856
4.3,9.93225,3.95856
4.3,9.93225,3.95856
4.3,9.41312,0.929421
4.3,10.8171,1.3906
4.3,8.65587,8.53191
4.301,1.05234,8.98305
4.301,1.05247,8.98293
4.301,0.0878933,8.13684
4.301,0.0878933,8.13684
4.301,4.08593,2.45361
4.301,4.08592,2.45368
4.301,4.08591,2.45376
4.301,5.69371,-0.205354
4.301,5.69345,-0.205385
4.301,4.8998,-0.577136
4.301,1.38444,8.36497
4.301,1.38447,8.36493
4.301,9.80635,1.27607
4.301,9.80629,1.27644
4.301,9.80623,1.27682
4.301,9.93225,3.95856
4.301,9.93225,3.95856
4.301,9.93225,3.95856
4.301,9.41358,0.929582
4.301,10.8172,1.3906
4.301,8.65568,8.53197
4.302,1.05261,8.98282
4.302,1.05274,8.98271
4.302,0.0878933,8.13684
4.302,0.0878933,8.13684
4.302,4.0859,2.45384
4.302,4.08589,2.45391
4.302,4.08588,2.45399
4.302,5.69293,-0.205442
4.302,5.69268,-0.205474
4.302,4.89895,-0.577264
4.302,1.38454,8.36479
4.302,1.38456,8.36474
4.302,9.80617,1.2772
4.302,9.80611,1.27758
4.302,9.80604,1.27796
4.302,9.93225,3.95856
4.302,9.93225,3.95856
4.302,9.93225,3.95856
4.302,9.41403,0.929744
4.302,10.8173,1.39059
4.302,8.65549,8.53203
4.303,1.05287,8.9826
4.303,1.053,8.98249
4.303,0.0878933,8.13684
4.303,0.0878933,8.13684
4.303,4.08587,2.45406
4.303,4.08586,2.45413
4.303,4.08585,2.45421
4.303,5.69216,-0.20553
4.303,5.6919,-0.205562
4.303,4.8981,-0.577391
4.303,1.38463,8.36461
4.303,1.38466,8.36456
4.303,9.80598,1.27834
4.303,9.80592,1.27872
4.303,9.80586,1.2791
4.303,9.93225,3.95856
4.303,9.93225,3.95856
4.303,9.93225,3.95856
4.303,9.41449,0.929905
4.303,10.8174,1.39058
4.303,8.6553,8.5321
4.304,1.05313,8.98238
4.304,1.05326,8.98226
4.304,0.0878933,8.13684
4.304,0.0878933,8.13684
4.304,4.08584,2.45429
4.304,4.08584,2.45436
4.304,4.08583,2.45444
4.304,5.69139,-0.205618
4.304,5.69113,-0.205649
4.304,4.89725,-0.577517
4.304,1.38472,8.36443
4.304,1.38475,8.36438
4.304,9.8058,1.27947
4.304,9.80574,1.27985
4.304,9.80568,1.28023
4.304,9.93225,3.95856
4.304,9.93225,3.95856
4.304,9.93225,3.95856
4.304,9.41494,0.930068
4.304,10.8175,1.39057
4.304,8.65512,8.53216
4.305,1.05339,8.98215
4.305,1.05352,8.98204
4.305,0.0878933,8.13684
4.305,0.0878933,8.13684
4.305,4.08582,2.45452
4.305,4.08581,2.45459
4.305,4.0858,2.45467
4.305,5.69061,-0.205704
4.305,5.69036,-0.205735
4.305,4.8964,-0.577642
4.305,1.38482,8.36424
4.305,1.38484,8.3642
4.305,9.80562,1.28061
4.305,9.80556,1.28099
4.305,9.8055,1.28137
4.305,9.93225,3.95856
4.305,9.93225,3.95856
4.305,9.93225,3.95856
4.305,9.4154,0.930231
4.305,10.8176,1.39056
4.305,8.65493,8.53222
4.306,1.05365,8.98193
4.306,1.05378,8.98182
4.306,0.0878933,8.13684
4.306,0.0878933,8.13684
4.306,4.0858,2.45475
4.306,4.08579,2.45482
4.306,4.08578,2.4549
4.306,5.68984,-0.205791
4.306,5.68958,-0.205821
4.306,4.89554,-0.577765
4.306,1.38491,8.36406
4.306,1.38493,8.36402
4.306,9.80543,1.28175
4.306,9.80537,1.28213
4.306,9.80531,1.28251
4.306,9.93225,3.95856
4.306,9.93225,3.95856
4.306,9.93225,3.95856
4.306,9.41586,0.930395
4.306,10.8177,1.39055
4.306,8.65474,8.53229
4.307,1.05392,8.98171
4.307,1.05405,8.9816
4.307,0.0878933,8.13684
4.307,0.0878933,8.13684
4.307,4.08578,2.45498
4.307,4.08577,2.45506
4.307,4.08576,2.45514
4.307,5.68907,-0.205876
4.307,5.68881,-0.205907
4.307,4.89468,-0.577888
4.307,1.385,8.36388
4.307,1.38503,8.36384
4.307,9.80525,1.28288
4.307,9.80519,1.28326
4.307,9.80512,1.28364
4.307,9.93225,3.95856
4.307,9.93225,3.95856
4.307,9.93225,3.95856
4.307,9.41633,0.930559
4.307,10.8178,1.39054
4.307,8.65456,8.53235
4.308,1.05418,8.98148
4.308,1.05431,8.98137
4.308,0.0878933,8.13684
4.308,0.0878933,8.13684
4.308,4.08576,2.45521
4.308,4.08575,2.45529
4.308,4.08575,2.45537
4.308,5.68829,-0.205961
4.308,5.68803,-0.205991
4.308,4.89383,-0.578009
4.308,1.3851,8.3637
4.308,1.38512,8.36366
4.308,9.80506,1.28402
4.308,9.805,1.2844
4.308,9.80494,1.28478
4.308,9.93225,3.95856
4.308,9.93225,3.95856
4.308,9.93225,3.95856
4.308,9.41679,0.930724
4.308,10.8179,1.39053
4.308,8.65437,8.53242
4.309,1.05444,8.98126
4.309,1.05457,8.98115
4.309,0.0878933,8.13684
4.309,0.0878933,8.13684
4.309,4.08574,2.45545
4.309,4.08574,2.45553
4.309,4.08573,2.45561
4.309,5.68752,-0.206045
4.309,5.68726,-0.206075
4.309,4.89297,-0.57813
4.309,1.38519,8.36352
4.309,1.38521,8.36348
4.309,9.80487,1.28516
4.309,9.80481,1.28554
4.309,9.80475,1.28592
4.309,9.93225,3.95856
4.309,9.93225,3.95856
4.309,9.93225,3.95856
4.309,9.41726,0.930889
4.309,10.818,1.39052
4.309,8.65419,8.53248
4.31,1.0547,8.98104
4.31,1.05483,8.98093
4.31,0.0878933,8.13684
4.31,0.0878933,8.13684
4.31,4.08573,2.45569
4.31,4.08572,2.45576
4.31,4.08572,2.45585
4.31,5.68674,-0.206129
4.31,5.68648,-0.206159
4.31,4.8921,-0.578249
4.31,1.38528,8.36334
4.31,1.3853,8.3633
4.31,9.80469,1.2863
4.31,9.80462,1.28668
4.31,9.80456,1.28706
4.31,9.93225,3.95856
4.31,9.93225,3.95856
4.31,9.93225,3.95856
4.31,9.41773,0.931055
4.31,10.8181,1.39051
4.31,8.65401,8.53254
4.311,1.05496,8.98082
4.311,1.05509,8.98071
4.311,0.0878933,8.13684
4.311,0.0878933,8.13684
4.311,4.08571,2.45592
4.311,4.08571,2.456
4.311,4.08571,2.45609
4.311,5.68596,-0.206212
4.311,5.6857,-0.206242
4.311,4.89124,-0.578367
4.311,1.38537,8.36316
4.311,1.3854,8.36312
4.311,9.8045,1.28744
4.311,9.80444,1.28782
4.311,9.80437,1.2882
4.311,9.93225,3.95856
4.311,9.93225,3.95856
4.311,9.93225,3.95856
4.311,9.4182,0.931222
4.311,10.8182,1.3905
4.311,8.65383,8.53261
4.312,1.05522,8.9806
4.312,1.05536,8.98049
4.312,0.0878933,8.13684
4.312,0.0878933,8.13684
4.312,4.0857,2.45617
4.312,4.0857,2.45624
4.312,4.0857,2.45633
4.312,5.68519,-0.206295
4.312,5.68493,-0.206324
4.312,4.89038,-0.578484
4.312,1.38546,8.36299
4.312,1.38549,8.36294
4.312,9.80431,1.28858
4.312,9.80425,1.28895
4.312,9.80418,1.28933
4.312,9.93225,3.95856
4.312,9.93225,3.95856
4.312,9.93225,3.95856
4.312,9.41867,0.931389
4.312,10.8183,1.39048
4.312,8.65364,8.53267
4.313,1.05549,8.98038
4.313,1.05562,8.98027
4.313,0.0878933,8.13684
4.313,0.0878933,8.13684
4.313,4.0857,2.45641
4.313,4.08569,2.45649
4.313,4.08569,2.45657
4.313,5.68441,-0.206377
4.313,5.68415,-0.206406
4.313,4.88951,-0.5786
4.313,1.38556,8.36281
4.313,1.38558,8.36276
4.313,9.80412,1.28971
4.313,9.80405,1.29009
4.313,9.80399,1.29047
4.313,9.93225,3.95856
4.313,9.93225,3.95856
4.313,9.93225,3.95856
4.313,9.41915,0.931556
4.313,10.8184,1.39047
4.313,8.65346,8.53273
4.314,1.05575,8.98016
4.314,1.05588,8.98005
4.314,0.0878933,8.13684
4.314,0.0878933,8.13684
4.314,4.08569,2.45665
4.314,4.08569,2.45673
4.314,4.08568,2.45681
4.314,5.68363,-0.206459
4.314,5.68337,-0.206488
4.314,4.88864,-0.578715
4.314,1.38565,8.36263
4.314,1.38567,8.36259
4.314,9.80393,1.29085
4.314,9.80386,1.29123
4.314,9.8038,1.29161
4.314,9.93225,3.95856
4.314,9.93225,3.95856
4.314,9.93225,3.95856
4.314,9.41962,0.931724
4.314,10.8185,1.39046
4.314,8.65328,8.5328
4.315,1.05601,8.97994
4.315,1.05614,8.97983
4.315,0.0878933,8.13684
4.315,0.0878933,8.13684
4.315,4.08568,2.4569
4.315,4.08568,2.45698
4.315,4.08568,2.45706
4.315,5.68285,-0.206539
4.315,5.68259,-0.206568
4.315,4.88777,-0.578829
4.315,1.38574,8.36245
4.315,1.38576,8.36241
4.315,9.80373,1.29199
4.315,9.80367,1.29237
4.315,9.80361,1.29275
4.315,9.93225,3.95856
4.315,9.93225,3.95856
4.315,9.93225,3.95856
4.315,9.4201,0.931893
4.315,10.8185,1.39044
4.315,8.6531,8.53286
4.316,1.05627,8.97971
4.316,1.0564,8.9796
4.316,0.0878933,8.13684
4.316,0.0878933,8.13684
4.316,4.08568,2.45714
4.316,4.08568,2.45722
4.316,4.08568,2.45731
4.316,5.68207,-0.20662
4.316,5.68181,-0.206648
4.316,4.8869,-0.578942
4.316,1.38583,8.36228
4.316,1.38585,8.36223
4.316,9.80354,1.29313
4.316,9.80348,1.29351
4.316,9.80341,1.29389
4.316,9.93225,3.95856
4.316,9.93225,3.95856
4.316,9.93225,3.95856
4.316,9.42058,0.932062
4.316,10.8186,1.39043
4.316,8.65293,8.53292
4.317,1.05653,8.97949
4.317,1.05666,8.97938
4.317,0.0878933,8.13684
4.317,0.0878933,8.13684
4.317,4.08568,2.45739
4.317,4.08568,2.45747
4.317,4.08568,2.45756
4.317,5.68129,-0.2067
4.317,5.68103,-0.206728
4.317,4.88602,-0.579054
4.317,1.38592,8.3621
4.317,1.38595,8.36206
4.317,9.80335,1.29427
4.317,9.80328,1.29465
4.317,9.80322,1.29503
4.317,9.93225,3.95856
4.317,9.93225,3.95856
4.317,9.93225,3.95856
4.317,9.42106,0.932232
4.317,10.8187,1.39041
4.317,8.65275,8.53299
4.318,1.05679,8.97927
4.318,1.05692,8.97917
4.318,0.0878933,8.13684
4.318,0.0878933,8.13684
4.318,4.08568,2.45764
4.318,4.08569,2.45772
4.318,4.08568,2.45781
4.318,5.68051,-0.206779
4.318,5.68025,-0.206807
4.318,4.88515,-0.579164
4.318,1.38601,8.36193
4.318,1.38604,8.36188
4.318,9.80315,1.29541
4.318,9.80309,1.29579
4.318,9.80302,1.29617
4.318,9.93225,3.95856
4.318,9.93225,3.95856
4.318,9.93225,3.95856
